"ID","Outcome"
"1196_925",0.449255913496017
"1197_925",0.335112154483795
"1198_925",0.471307069063187
"1199_925",0.295897394418716
"1200_925",0.458501368761063
"1201_925",0.36053541302681
"1202_925",0.51365202665329
"1203_925",0.49729785323143
"1204_925",0.264186948537827
"1205_925",0.460388451814651
"1206_925",0.461160451173782
"1207_925",0.590715289115906
"1208_925",0.283915638923645
"1209_925",0.477192670106888
"1210_925",0.370844423770905
"1211_925",0.387134373188019
"1213_925",0.465821772813797
"1214_925",0.416667968034744
"1215_925",0.396336436271667
"1216_925",0.356105297803879
"1217_925",0.510150253772736
"1218_925",0.399857372045517
"1219_925",0.398575723171234
"1220_925",0.403297305107117
"1221_925",0.311153769493103
"1222_925",0.43530735373497
"1223_925",0.412942975759506
"1224_925",0.384256422519684
"1225_925",0.470527142286301
"1226_925",0.48577007651329
"1227_925",0.37051123380661
"1228_925",0.453974097967148
"1229_925",0.430329978466034
"1231_925",0.474141716957092
"1232_925",0.534913718700409
"1233_925",0.503258585929871
"1234_925",0.457821816205978
"1235_925",0.52311372756958
"1236_925",0.471289604902267
"1237_925",0.243400916457176
"1238_925",0.308462172746658
"1239_925",0.445748567581177
"1240_925",0.441942542791367
"1241_925",0.488973408937454
"1242_925",0.457368731498718
"1243_925",0.374430924654007
"1244_925",0.496521979570389
"1245_925",0.39723938703537
"1246_925",0.431690007448196
"1247_925",0.379691809415817
"1248_925",0.462214201688766
"1249_925",0.424336314201355
"1250_925",0.306353390216827
"1251_925",0.498159945011139
"1253_925",0.387105941772461
"1254_925",0.368864208459854
"1255_925",0.442750841379166
"1256_925",0.427805036306381
"1257_925",0.472373247146606
"1258_925",0.446568936109543
"1259_925",0.334306001663208
"1260_925",0.339163601398468
"1261_925",0.549082338809967
"1262_925",0.448064744472504
"1263_925",0.488126993179321
"1264_925",0.46251705288887
"1265_925",0.424099653959274
"1266_925",0.410133361816406
"1267_925",0.41342756152153
"1268_925",0.494530856609344
"1269_925",0.426624655723572
"1271_925",0.496816635131836
"1272_925",0.411351293325424
"1273_925",0.495832592248917
"1274_925",0.426681339740753
"1275_925",0.447404652833939
"1276_925",0.616175591945648
"1277_925",0.483169496059418
"1278_925",0.459045886993408
"1279_925",0.337162107229233
"1280_925",0.484442979097366
"1282_925",0.474809318780899
"1283_925",0.387195497751236
"1284_925",0.457398802042007
"1286_925",0.120844535529613
"1287_925",0.253800421953201
"1288_925",0.39179190993309
"1289_925",0.405344367027283
"1290_925",0.42334845662117
"1291_925",0.445947080850601
"1292_925",0.445706307888031
"1293_925",0.42654275894165
"1294_925",0.412735342979431
"1295_925",0.529979288578033
"1296_925",0.517265677452087
"1297_925",0.471650511026382
"1298_925",0.491775363683701
"1299_925",0.435766488313675
"1300_925",0.412142157554626
"1301_925",0.336527168750763
"1302_925",0.468537628650665
"1303_925",0.456976115703583
"1304_925",0.410862237215042
"1305_925",0.455515384674072
"1306_925",0.480565875768661
"1307_925",0.435382455587387
"1308_925",0.520635426044464
"1309_925",0.501961469650269
"1310_925",0.540163457393646
"1311_925",0.487301558256149
"1312_925",0.419424027204514
"1313_925",0.417767643928528
"1314_925",0.465172380208969
"1315_925",0.448015928268433
"1316_925",0.474461197853088
"1317_925",0.385558247566223
"1318_925",0.4515760242939
"1319_925",0.454894214868546
"1320_925",0.527810096740723
"1321_925",0.415293246507645
"1322_925",0.351391941308975
"1323_925",0.408282488584518
"1324_925",0.469499826431274
"1325_925",0.349965125322342
"1326_925",0.436793833971024
"1327_925",0.434096157550812
"1328_925",0.435279548168182
"1331_925",0.49250990152359
"1332_925",0.477182120084763
"1333_925",0.297771513462067
"1334_925",0.399093925952911
"1335_925",0.321962296962738
"1336_925",0.483898907899857
"1337_925",0.414428502321243
"1338_925",0.456809163093567
"1339_925",0.425006240606308
"1340_925",0.32663956284523
"1341_925",0.366411715745926
"1342_925",0.413488745689392
"1343_925",0.341454833745956
"1344_925",0.378712266683578
"1345_925",0.488282471895218
"1346_925",0.29708594083786
"1347_925",0.602737367153168
"1348_925",0.36165463924408
"1349_925",0.420862585306168
"1350_925",0.432416439056396
"1351_925",0.42629936337471
"1352_925",0.404158085584641
"1353_925",0.413638025522232
"1354_925",0.304946631193161
"1356_925",0.399876624345779
"1357_925",0.341483414173126
"1358_925",0.46422290802002
"1359_925",0.495886296033859
"1360_925",0.418963998556137
"1361_925",0.438429564237595
"1362_925",0.510530769824982
"1363_925",0.43580350279808
"1364_925",0.44143608212471
"1365_925",0.274448543787003
"1366_925",0.438630014657974
"1367_925",0.417437463998795
"1368_925",0.435310214757919
"1369_925",0.427706211805344
"1370_925",0.476626813411713
"1371_925",0.391954332590103
"1372_925",0.526881337165833
"1373_925",0.455181062221527
"1374_925",0.458548128604889
"1375_925",0.571537017822266
"1376_925",0.392230838537216
"1377_925",0.400219202041626
"1378_925",0.432560414075851
"1379_925",0.534318566322327
"1380_925",0.375979661941528
"1381_925",0.436266630887985
"1382_925",0.416065007448196
"1383_925",0.462800294160843
"1384_925",0.456873267889023
"1385_925",0.462157100439072
"1386_925",0.433743417263031
"1387_925",0.583215296268463
"1388_925",0.49001407623291
"1390_925",0.370170414447784
"1391_925",0.373167097568512
"1392_925",0.491963177919388
"1393_925",0.463065683841705
"1394_925",0.389950454235077
"1395_925",0.566204369068146
"1396_925",0.500031232833862
"1397_925",0.390388369560242
"1398_925",0.535223603248596
"1399_925",0.460546016693115
"1400_925",0.418848872184753
"1401_925",0.463526666164398
"1402_925",0.510734260082245
"1403_925",0.457280516624451
"1404_925",0.440316170454025
"1405_925",0.358314037322998
"1406_925",0.361919701099396
"1407_925",0.40057498216629
"1408_925",0.380270719528198
"1409_925",0.544386744499207
"1410_925",0.469088703393936
"1411_925",0.43991482257843
"1412_925",0.494296193122864
"1413_925",0.353585869073868
"1414_925",0.578924417495728
"1415_925",0.507091462612152
"1416_925",0.368498265743256
"1417_925",0.410105735063553
"1418_925",0.511544942855835
"1419_925",0.429134279489517
"1420_925",0.422167479991913
"1421_925",0.417040705680847
"1422_925",0.375290393829346
"1423_925",0.344586491584778
"1424_925",0.452637434005737
"1425_925",0.432355940341949
"1426_925",0.367690443992615
"1427_925",0.404665142297745
"1428_925",0.346761286258698
"1429_925",0.421954959630966
"1430_925",0.392525374889374
"1431_925",0.305087238550186
"1432_925",0.42663511633873
"1433_925",0.417998164892197
"1434_925",0.464626222848892
"1435_925",0.38658618927002
"1436_925",0.393872112035751
"1437_925",0.479546755552292
"1438_925",0.367795765399933
"1439_925",0.42432764172554
"1440_925",0.357126235961914
"1441_925",0.448371529579163
"1442_925",0.380708962678909
"1443_925",0.345953017473221
"1444_925",0.47872257232666
"1445_925",0.532295227050781
"1446_925",0.445663571357727
"1447_925",0.235623404383659
"1448_925",0.469806224107742
"1449_925",0.6121466755867
"1450_925",0.337490856647491
"1451_925",0.407205849885941
"1452_925",0.307353138923645
"1453_925",0.454714208841324
"1454_925",0.442266345024109
"1455_925",0.41251739859581
"1456_925",0.465160816907883
"1457_925",0.414271980524063
"1458_925",0.403304040431976
"1459_925",0.442169785499573
"1460_925",0.470223218202591
"1461_925",0.475184231996536
"1462_925",0.454351782798767
"1463_925",0.405425846576691
"1464_925",0.425298631191254
"1465_925",0.495929628610611
"1466_925",0.499884039163589
"1467_925",0.626635253429413
"1468_925",0.367927074432373
"1469_925",0.504347264766693
"1470_925",0.478707075119019
"1471_925",0.490134179592133
"1472_925",0.45675590634346
"1473_925",0.39113461971283
"1474_925",0.458950728178024
"1475_925",0.367855191230774
"1476_925",0.51203465461731
"1477_925",0.438520342111588
"1478_925",0.408473938703537
"1479_925",0.405124336481094
"1480_925",0.433997809886932
"1481_925",0.480723410844803
"1482_925",0.289821982383728
"1483_925",0.380291074514389
"1484_925",0.47142818570137
"1486_925",0.326932013034821
"1487_925",0.370857983827591
"1489_925",0.366618543863297
"1490_925",0.498853087425232
"1491_925",0.425902664661407
"1492_925",0.508506119251251
"1493_925",0.275053203105927
"1494_925",0.346100151538849
"1495_925",0.455125838518143
"1496_925",0.512818396091461
"1497_925",0.483632534742355
"1498_925",0.516753315925598
"1499_925",0.395731329917908
"1500_925",0.444876253604889
"1501_925",0.436128437519073
"1502_925",0.258848786354065
"1503_925",0.60349714756012
"1504_925",0.370909363031387
"1505_925",0.390582472085953
"1506_925",0.368427962064743
"1507_925",0.427233994007111
"1508_925",0.313901782035828
"1509_925",0.419828742742538
"1510_925",0.483032882213593
"1511_925",0.371324151754379
"1512_925",0.404429972171783
"1513_925",0.2616306245327
"1514_925",0.309100419282913
"1515_925",0.502307295799255
"1516_925",0.443865746259689
"1517_925",0.420357167720795
"1518_925",0.435408055782318
"1519_925",0.321835488080978
"1520_925",0.489982932806015
"1521_925",0.409195452928543
"1522_925",0.30433851480484
"1523_925",0.440455824136734
"1524_925",0.498121082782745
"1525_925",0.477434486150742
"1526_925",0.426498591899872
"1527_925",0.473101109266281
"1528_925",0.424131572246552
"1529_925",0.484263896942139
"1530_925",0.454776346683502
"1531_925",0.480935662984848
"1532_925",0.393123000860214
"1533_925",0.449519634246826
"1534_925",0.396762639284134
"1535_925",0.397557348012924
"1536_925",0.450873792171478
"1537_925",0.38081955909729
"1538_925",0.464665174484253
"1539_925",0.436957746744156
"1540_925",0.492521524429321
"1541_925",0.457861810922623
"1542_925",0.406367242336273
"1543_925",0.399330347776413
"1544_925",0.490215331315994
"1545_925",0.424063563346863
"1546_925",0.47162652015686
"1547_925",0.448527932167053
"1548_925",0.389829695224762
"1549_925",0.466538310050964
"1550_925",0.447892785072327
"1551_925",0.426855474710464
"1552_925",0.449920147657394
"1553_925",0.401657968759537
"1554_925",0.47206324338913
"1555_925",0.430746734142303
"1556_925",0.425504565238953
"1557_925",0.405681699514389
"1558_925",0.101913698017597
"1559_925",0.483348935842514
"1560_925",0.456070959568024
"1561_925",0.331491231918335
"1562_925",0.301409900188446
"1563_925",0.416928827762604
"1564_925",0.39677682518959
"1565_925",0.473781794309616
"1566_925",0.467402756214142
"1567_925",0.514447569847107
"1568_925",0.43057581782341
"1569_925",0.506721198558807
"1570_925",0.462068498134613
"1571_925",0.395986109972
"1572_925",0.344663619995117
"1573_925",0.383599519729614
"1574_925",0.318457365036011
"1575_925",0.434867262840271
"1576_925",0.52621203660965
"1578_925",0.380870312452316
"1579_925",0.529857814311981
"1580_925",0.532516896724701
"1581_925",0.481773972511292
"1582_925",0.500319361686707
"1583_925",0.484181672334671
"1584_925",0.470760315656662
"1585_925",0.456677258014679
"1586_925",0.36759552359581
"1588_925",0.32295948266983
"1589_925",0.390926361083984
"1590_925",0.236721202731133
"1591_925",0.442989557981491
"1592_925",0.42755976319313
"1593_925",0.470104575157166
"1594_925",0.447164624929428
"1595_925",0.374519437551498
"1596_925",0.454509049654007
"1597_925",0.290471822023392
"1598_925",0.390825599431992
"1599_925",0.546980440616608
"1600_925",0.474801898002625
"1601_925",0.369387805461884
"1602_925",0.411035805940628
"1603_925",0.432702898979187
"1604_925",0.397309541702271
"1605_925",0.427979975938797
"1606_925",0.403312653303146
"1607_925",0.482197463512421
"1608_925",0.383733659982681
"1609_925",0.53687971830368
"1610_925",0.411652594804764
"1611_925",0.466485500335693
"1612_925",0.429188370704651
"1613_925",0.420800358057022
"1614_925",0.396183282136917
"1617_925",0.377174079418182
"1618_925",0.362683892250061
"1619_925",0.347160190343857
"1620_925",0.48024046421051
"1621_925",0.477854669094086
"1622_925",0.166317671537399
"1623_925",0.422345519065857
"1624_925",0.494204193353653
"1625_925",0.448144942522049
"1627_925",0.450634688138962
"1628_925",0.360090732574463
"1629_925",0.399257898330688
"1630_925",0.124819360673428
"1631_925",0.421890646219254
"1632_925",0.414357751607895
"1633_925",0.521800577640533
"1634_925",0.289709895849228
"1635_925",0.47414031624794
"1636_925",0.549749135971069
"1637_925",0.401930809020996
"1638_925",0.350343644618988
"1639_925",0.488572508096695
"1640_925",0.492951840162277
"1641_925",0.369079142808914
"1642_925",0.299866110086441
"1643_925",0.453975766897202
"1644_925",0.42990317940712
"1645_925",0.451419413089752
"1646_925",0.469462364912033
"1647_925",0.44137242436409
"1648_925",0.432434797286987
"1649_925",0.321248590946198
"1650_925",0.434071809053421
"1651_925",0.325575172901154
"1652_925",0.512040257453918
"1653_925",0.448211163282394
"1654_925",0.412842184305191
"1656_925",0.388413161039352
"1657_925",0.315389186143875
"1658_925",0.444128572940826
"1659_925",0.455277800559998
"1661_925",0.423987627029419
"1662_925",0.493545204401016
"1663_925",0.405186623334885
"1665_925",0.477292746305466
"1666_925",0.397889792919159
"1667_925",0.465109497308731
"1668_925",0.46796715259552
"1669_925",0.50105220079422
"1670_925",0.427822232246399
"1671_925",0.283294707536697
"1672_925",0.311865210533142
"1673_925",0.359435945749283
"1674_925",0.425050169229507
"1675_925",0.42451611161232
"1677_925",0.216813072562218
"1678_925",0.443066954612732
"1679_925",0.428936362266541
"1681_925",0.505106747150421
"1682_925",0.511177182197571
"1683_925",0.448135256767273
"1684_925",0.398068070411682
"1685_925",0.370290011167526
"1686_925",0.468092441558838
"1687_925",0.400515079498291
"1688_925",0.474867463111877
"1689_925",0.408693760633469
"1690_925",0.431419193744659
"1691_925",0.443322092294693
"1692_925",0.429842621088028
"1693_925",0.444780290126801
"1694_925",0.426494956016541
"1696_925",0.469032257795334
"1697_925",0.405726671218872
"1699_925",0.404425024986267
"1700_925",0.417146980762482
"1701_925",0.463134765625
"1702_925",0.423980295658112
"1703_925",0.411450326442719
"1704_925",0.534586727619171
"1705_925",0.466685742139816
"1706_925",0.451809912919998
"1707_925",0.390283346176147
"1708_925",0.472800880670547
"1709_925",0.478283524513245
"1710_925",0.450731843709946
"1711_925",0.413380086421967
"1712_925",0.450513005256653
"1713_925",0.444919288158417
"1714_925",0.330445557832718
"1715_925",0.446811646223068
"1716_925",0.387525498867035
"1717_925",0.42097881436348
"1718_925",0.464781284332275
"1719_925",0.453227430582047
"1720_925",0.526784896850586
"1721_925",0.451626062393188
"1722_925",0.279779374599457
"1723_925",0.453281074762344
"1724_925",0.420999377965927
"1725_925",0.367992848157883
"1726_925",0.442100793123245
"1727_925",0.396772533655167
"1728_925",0.461208879947662
"1729_925",0.419290155172348
"1730_925",0.450573205947876
"1731_925",0.396058797836304
"1732_925",0.351243853569031
"1733_925",0.327241569757462
"1734_925",0.466562122106552
"1735_925",0.446829527616501
"1736_925",0.51894336938858
"1737_925",0.409975230693817
"1738_925",0.453773230314255
"1739_925",0.368127107620239
"1740_925",0.508339047431946
"1741_925",0.616843700408936
"1742_925",0.397820204496384
"1743_925",0.443361461162567
"1744_925",0.45475572347641
"1745_925",0.479393243789673
"1747_925",0.429775714874268
"1748_925",0.446179211139679
"1749_925",0.440461456775665
"1750_925",0.476313591003418
"1751_925",0.191406399011612
"1752_925",0.40685498714447
"1753_925",0.493338465690613
"1754_925",0.402147978544235
"1755_925",0.267176568508148
"1756_925",0.418404817581177
"1757_925",0.386235743761063
"1758_925",0.160168290138245
"1759_925",0.467734038829803
"1760_925",0.477515697479248
"1761_925",0.344532251358032
"1762_925",0.483770966529846
"1764_925",0.402762025594711
"1765_925",0.478168845176697
"1766_925",0.421422213315964
"1767_925",0.217337220907211
"1768_925",0.485495567321777
"1769_925",0.380369901657104
"1770_925",0.321163654327393
"1771_925",0.438182145357132
"1772_925",0.426026821136475
"1773_925",0.438216477632523
"1774_925",0.487943977117538
"1775_925",0.466390520334244
"1776_925",0.439787745475769
"1777_925",0.477613687515259
"1778_925",0.566182672977448
"1779_925",0.459658414125443
"1780_925",0.464194238185883
"1781_925",0.341912627220154
"1782_925",0.617437541484833
"1783_925",0.446202367544174
"1784_925",0.414230674505234
"1785_925",0.426221907138824
"1786_925",0.404027581214905
"1787_925",0.48211333155632
"1788_925",0.471285313367844
"1789_925",0.390348076820374
"1790_925",0.395316034555435
"1791_925",0.328053146600723
"1792_925",0.455572217702866
"1793_925",0.447843194007874
"1794_925",0.467571347951889
"1795_925",0.405539393424988
"1796_925",0.51872307062149
"1797_925",0.447430312633514
"1798_925",0.448700249195099
"1799_925",0.542264401912689
"1800_925",0.466001778841019
"1801_925",0.412956386804581
"1802_925",0.181181341409683
"1803_925",0.407690346240997
"1804_925",0.464758276939392
"1805_925",0.434589296579361
"1806_925",0.527468860149384
"1807_925",0.393108993768692
"1808_925",0.33174592256546
"1809_925",0.464801222085953
"1810_925",0.4471595287323
"1811_925",0.325118184089661
"1812_925",0.420081436634064
"1814_925",0.440499126911163
"1815_925",0.431636571884155
"1816_925",0.437418133020401
"1817_925",0.295591503381729
"1818_925",0.482681125402451
"1819_925",0.480702906847
"1820_925",0.534210681915283
"1821_925",0.406764656305313
"1822_925",0.495313286781311
"1823_925",0.417728334665298
"1824_925",0.41524612903595
"1825_925",0.530593752861023
"1826_925",0.465094894170761
"1827_925",0.367206513881683
"1828_925",0.46260678768158
"1829_925",0.485607653856277
"1830_925",0.427128404378891
"1831_925",0.422028869390488
"1832_925",0.337491363286972
"1833_925",0.378488808870316
"1834_925",0.39820209145546
"1835_925",0.498025864362717
"1836_925",0.531591892242432
"1837_925",0.408139705657959
"1838_925",0.490296810865402
"1839_925",0.409406661987305
"1840_925",0.461382836103439
"1841_925",0.274970889091492
"1842_925",0.266449928283691
"1843_925",0.462892591953278
"1844_925",0.381908923387527
"1845_925",0.423943012952805
"1846_925",0.419829696416855
"1847_925",0.501044809818268
"1848_925",0.38190695643425
"1849_925",0.436633139848709
"1850_925",0.472694784402847
"1851_925",0.4405138194561
"1852_925",0.570752620697021
"1853_925",0.474731236696243
"1854_925",0.408166408538818
"1856_925",0.495596438646317
"1857_925",0.478711724281311
"1858_925",0.429316014051437
"1859_925",0.507830262184143
"1860_925",0.429823875427246
"1861_925",0.392327040433884
"1862_925",0.439522087574005
"1863_925",0.511366844177246
"1864_925",0.497609406709671
"1865_925",0.406051963567734
"1866_925",0.441363096237183
"1867_925",0.443000048398972
"1868_925",0.523713827133179
"1869_925",0.475724667310715
"1870_925",0.408014953136444
"1871_925",0.444865494966507
"1872_925",0.388225346803665
"1873_925",0.533097684383392
"1874_925",0.484180867671967
"1875_925",0.491690456867218
"1876_925",0.4607954621315
"1877_925",0.385592430830002
"1878_925",0.422384560108185
"1879_925",0.460882127285004
"1880_925",0.472327589988708
"1881_925",0.438958704471588
"1882_925",0.387545794248581
"1883_925",0.320259720087051
"1884_925",0.450195223093033
"1886_925",0.215561479330063
"1887_925",0.456769287586212
"1888_925",0.262586027383804
"1889_925",0.4807188808918
"1890_925",0.488420814275742
"1891_925",0.450356900691986
"1892_925",0.525567233562469
"1893_925",0.369868576526642
"1894_925",0.446737349033356
"1895_925",0.470373541116714
"1896_925",0.472761124372482
"1897_925",0.500021636486053
"1898_925",0.402354836463928
"1899_925",0.330350995063782
"1900_925",0.436844766139984
"1901_925",0.0854371190071106
"1902_925",0.400212436914444
"1903_925",0.465369582176208
"1904_925",0.372125774621964
"1905_925",0.358056992292404
"1906_925",0.418987542390823
"1907_925",0.538042962551117
"1908_925",0.518629908561707
"1909_925",0.493992209434509
"1910_925",0.431872993707657
"1911_925",0.523752570152283
"1912_925",0.495105028152466
"1913_925",0.413234621286392
"1914_925",0.405282437801361
"1915_925",0.544694066047668
"1916_925",0.457681685686111
"1917_925",0.46166804432869
"1918_925",0.310343533754349
"1919_925",0.43944850564003
"1920_925",0.445538699626923
"1921_925",0.432350903749466
"1922_925",0.442441612482071
"1923_925",0.415514439344406
"1924_925",0.438816070556641
"1925_925",0.512351989746094
"1926_925",0.428965896368027
"1927_925",0.450842916965485
"1928_925",0.366762191057205
"1929_925",0.413977086544037
"1930_925",0.513853013515472
"1931_925",0.452402740716934
"1932_925",0.459974974393845
"1933_925",0.436327546834946
"1934_925",0.33475187420845
"1935_925",0.428154617547989
"1936_925",0.559539020061493
"1937_925",0.430064886808395
"1938_925",0.391887187957764
"1939_925",0.518396854400635
"1940_925",0.488350063562393
"1942_925",0.434550493955612
"1943_925",0.450509607791901
"1944_925",0.456360459327698
"1945_925",0.426120549440384
"1946_925",0.396087974309921
"1947_925",0.440391898155212
"1948_925",0.394998341798782
"1949_925",0.390083193778992
"1950_925",0.331740528345108
"1951_925",0.466410011053085
"1952_925",0.423058986663818
"1953_925",0.424489080905914
"1954_925",0.437148690223694
"1955_925",0.413959115743637
"1956_925",0.468412578105927
"1957_925",0.449743568897247
"1958_925",0.450977355241776
"1959_925",0.446902960538864
"1960_925",0.504307091236115
"1961_925",0.493750393390656
"1962_925",0.394203901290894
"1963_925",0.35898095369339
"1964_925",0.339940309524536
"1965_925",0.463356345891953
"1966_925",0.387590289115906
"1967_925",0.339267551898956
"1968_925",0.404572308063507
"1969_925",0.476429462432861
"1970_925",0.462869614362717
"1971_925",0.438848376274109
"1972_925",0.401104241609573
"1973_925",0.46567302942276
"1974_925",0.443483620882034
"1975_925",0.336299389600754
"1976_925",0.436989188194275
"1977_925",0.547715365886688
"1978_925",0.407444924116135
"1979_925",0.521135330200195
"1980_925",0.430148184299469
"1982_925",0.402473211288452
"1983_925",0.512895166873932
"1984_925",0.399951726198196
"1985_925",0.50262451171875
"1986_925",0.393792033195496
"1987_925",0.481061160564423
"1988_925",0.464958161115646
"1989_925",0.461308240890503
"1990_925",0.477693527936935
"1991_925",0.421052217483521
"1992_925",0.331611663103104
"1993_925",0.484400629997253
"1994_925",0.462522000074387
"1995_925",0.360528558492661
"1996_925",0.481969058513641
"1997_925",0.439717382192612
"1998_925",0.363004595041275
"1999_925",0.524771571159363
"2000_925",0.402790099382401
"2001_925",0.46070921421051
"2002_925",0.372802168130875
"2003_925",0.330775380134583
"2004_925",0.478187292814255
"2005_925",0.297022700309753
"2006_925",0.429305195808411
"2007_925",0.455259501934052
"2008_925",0.387874484062195
"2009_925",0.451282054185867
"2010_925",0.330835610628128
"2011_925",0.360891193151474
"2012_925",0.465346395969391
"2013_925",0.510636508464813
"2014_925",0.491224765777588
"2015_925",0.425064295530319
"2016_925",0.335860103368759
"2017_925",0.379127413034439
"2018_925",0.47083967924118
"2019_925",0.481312900781631
"2020_925",0.43274250626564
"2021_925",0.483066767454147
"2022_925",0.423062056303024
"2023_925",0.387043178081512
"2024_925",0.240868389606476
"2025_925",0.456456214189529
"2027_925",0.412370771169662
"2028_925",0.480903744697571
"2029_925",0.430299192667007
"2030_925",0.422538250684738
"2031_925",0.43626344203949
"2032_925",0.50610077381134
"2033_925",0.31600147485733
"2034_925",0.599476873874664
"2035_925",0.475709617137909
"2037_925",0.449724853038788
"2038_925",0.447555780410767
"2040_925",0.419782638549805
"2041_925",0.450155675411224
"2042_925",0.467649549245834
"2043_925",0.471339911222458
"2044_925",0.43946436047554
"2045_925",0.522071778774261
"2046_925",0.294018596410751
"2047_925",0.470418393611908
"2048_925",0.387857496738434
"2049_925",0.338277012109756
"2050_925",0.504651010036469
"2051_925",0.426492005586624
"2052_925",0.5493985414505
"2053_925",0.445920497179031
"2054_925",0.420961648225784
"2055_925",0.44746345281601
"2056_925",0.323676079511642
"2057_925",0.497915178537369
"2058_925",0.477173984050751
"2059_925",0.376248717308044
"2060_925",0.474094748497009
"2061_925",0.413785040378571
"2062_925",0.419110327959061
"2063_925",0.485986948013306
"2064_925",0.554193615913391
"2065_925",0.338135242462158
"2066_925",0.322956770658493
"2067_925",0.481970340013504
"2068_925",0.401840329170227
"2069_925",0.485152333974838
"2070_925",0.458886712789536
"2071_925",0.351215273141861
"2072_925",0.512641668319702
"2073_925",0.412517160177231
"2074_925",0.521030604839325
"2075_925",0.541402518749237
"2076_925",0.384508848190308
"2077_925",0.3756163418293
"2078_925",0.494253218173981
"2079_925",0.371862530708313
"2080_925",0.455219864845276
"2081_925",0.367519617080688
"2082_925",0.332304298877716
"2083_925",0.479159384965897
"2084_925",0.487542539834976
"2085_925",0.530658900737762
"2086_925",0.52585107088089
"2087_925",0.39440593123436
"2088_925",0.233418077230453
"2089_925",0.452887058258057
"2090_925",0.38725757598877
"2091_925",0.345159232616425
"2093_925",0.46113184094429
"2094_925",0.472877353429794
"2095_925",0.457832634449005
"2096_925",0.441308081150055
"2098_925",0.426125645637512
"2099_925",0.43225485086441
"2100_925",0.326709300279617
"2101_925",0.316408216953278
"2102_925",0.493716329336166
"2103_925",0.487157583236694
"2105_925",0.488755434751511
"2106_925",0.46248272061348
"2107_925",0.370145469903946
"2108_925",0.350226491689682
"2109_925",0.383811444044113
"2110_925",0.508050322532654
"2111_925",0.452745109796524
"2112_925",0.394043654203415
"2113_925",0.314117878675461
"2114_925",0.381706327199936
"2115_925",0.453107625246048
"2116_925",0.397686392068863
"2117_925",0.496859848499298
"2118_925",0.443411886692047
"2119_925",0.432281970977783
"2120_925",0.488151252269745
"2121_925",0.404322862625122
"2122_925",0.424602299928665
"2123_925",0.417739480733871
"2124_925",0.331386297941208
"2125_925",0.457625329494476
"2126_925",0.390368700027466
"2127_925",0.478487968444824
"2128_925",0.363646507263184
"2129_925",0.355112761259079
"2130_925",0.41709840297699
"2131_925",0.394757658243179
"2132_925",0.374895036220551
"2133_925",0.392170757055283
"2134_925",0.516157627105713
"2135_925",0.387249350547791
"2136_925",0.37798810005188
"2137_925",0.473814964294434
"2138_925",0.507757782936096
"2139_925",0.424509316682816
"2140_925",0.397009938955307
"2141_925",0.385638654232025
"2142_925",0.467797994613647
"2143_925",0.397508889436722
"2144_925",0.455217510461807
"2145_925",0.444088727235794
"2146_925",0.288173794746399
"2147_925",0.459420382976532
"2148_925",0.503437221050262
"2149_925",0.422754526138306
"2150_925",0.812651932239532
"2151_925",0.468960285186768
"2152_925",0.419080644845963
"2153_925",0.428959041833878
"2154_925",0.50893223285675
"2155_925",0.436787098646164
"2156_925",0.42739462852478
"2157_925",0.460564732551575
"2158_925",0.402495265007019
"2159_925",0.495409697294235
"2160_925",0.373719424009323
"2161_925",0.440956056118011
"2162_925",0.441752195358276
"2163_925",0.481219947338104
"2164_925",0.572072207927704
"2165_925",0.387039810419083
"2166_925",0.449400365352631
"2167_925",0.43290176987648
"2168_925",0.448600947856903
"2169_925",0.405733674764633
"2170_925",0.448548465967178
"2171_925",0.486059308052063
"2172_925",0.432967483997345
"2173_925",0.326067268848419
"2174_925",0.493565738201141
"2175_925",0.363489985466003
"2176_925",0.390752524137497
"2177_925",0.336543709039688
"2178_925",0.467694312334061
"2179_925",0.492362707853317
"2180_925",0.425453126430511
"2181_925",0.388471305370331
"2182_925",0.435604125261307
"2183_925",0.468243271112442
"2185_925",0.513459801673889
"2186_925",0.424946427345276
"2187_925",0.320130348205566
"2188_925",0.385936856269836
"2189_925",0.333635240793228
"2190_925",0.394160389900208
"2191_925",0.49199452996254
"2192_925",0.484574794769287
"2193_925",0.436223536729813
"2194_925",0.488526403903961
"2195_925",0.429537862539291
"2196_925",0.364042818546295
"2197_925",0.520175814628601
"2198_925",0.472921401262283
"2199_925",0.445822089910507
"201_932",0.473234504461288
"1_939",0.400829344987869
"2_939",0.435462415218353
"3_939",0.461487978696823
"4_939",0.246413722634315
"6_939",0.520329356193542
"7_939",0.503771364688873
"8_939",0.375835776329041
"9_939",0.453076601028442
"10_939",0.447608053684235
"11_939",0.418819189071655
"12_939",0.492131620645523
"13_939",0.412211060523987
"14_939",0.476368755102158
"15_939",0.405051559209824
"16_939",0.456802994012833
"17_939",0.419607818126678
"18_939",0.431146889925003
"19_939",0.423959761857986
"20_939",0.496649235486984
"21_939",0.451762706041336
"22_939",0.497071593999863
"23_939",0.358087211847305
"24_939",0.303814947605133
"25_939",0.478996157646179
"26_939",0.459208697080612
"27_939",0.413639605045319
"28_939",0.458096355199814
"29_939",0.294944256544113
"30_939",0.457004696130753
"31_939",0.225137591362
"32_939",0.389632552862167
"33_939",0.443049728870392
"34_939",0.466080695390701
"35_939",0.366310924291611
"36_939",0.283279776573181
